8097     |2005-07-28 18:32:49|2719        |436        |2005-08-06 16:09:49|1
8098     |2005-07-28 18:34:20|1757        |41         |2005-07-31 19:07:20|2
8099     |2005-07-28 18:35:12|3694        |36         |2005-07-30 15:44:12|2
8100     |2005-07-28 18:43:11|2859        |11         |2005-08-02 15:56:11|2
8101     |2005-07-28 18:47:23|731         |6          |2005-07-31 16:23:23|1
8102     |2005-07-28 18:49:43|4505        |237        |2005-08-03 23:04:43|2
8103     |2005-07-28 18:50:14|4472        |397        |2005-08-04 16:53:14|1
8104     |2005-07-28 18:59:36|1080        |533        |2005-08-03 22:05:36|2
8105     |2005-07-28 18:59:46|1316        |314        |2005-07-29 22:51:46|1
8106     |2005-07-28 19:02:46|963         |137        |2005-07-30 20:48:46|2
8107     |2005-07-28 19:03:16|1318        |518        |2005-08-05 17:18:16|2
8108     |2005-07-28 19:07:38|1600        |295        |2005-08-03 15:13:38|2
8109     |2005-07-28 19:07:44|652         |407        |2005-07-31 14:59:44|1
8110     |2005-07-28 19:07:45|1244        |225        |2005-08-04 22:12:45|1
8111     |2005-07-28 19:10:03|3226        |148        |2005-07-29 22:25:03|1
8112     |2005-07-28 19:11:07|2444        |528        |2005-08-03 18:41:07|1
8113     |2005-07-28 19:14:00|4269        |541        |2005-08-06 00:05:00|2
8114     |2005-07-28 19:14:06|815         |509        |2005-08-05 13:16:06|1
8115     |2005-07-28 19:14:17|2080        |106        |2005-08-03 14:58:17|2
8116     |2005-07-28 19:20:07|4497        |1          |2005-07-29 22:54:07|1
8117     |2005-07-28 19:20:16|1502        |300        |2005-08-05 23:55:16|1
8118     |2005-07-28 19:22:22|331         |566        |2005-08-01 22:13:22|1
8119     |2005-07-28 19:23:15|1542        |398        |2005-08-04 15:53:15|2
8120     |2005-07-28 19:24:24|3993        |235        |2005-07-31 14:31:24|2
8121     |2005-07-28 19:25:45|2229        |363        |2005-08-02 13:30:45|2
8122     |2005-07-28 19:27:37|2141        |18         |2005-07-29 19:48:37|2
8123     |2005-07-28 19:28:23|2256        |138        |2005-08-04 19:41:23|1
8124     |2005-07-28 19:28:58|1187        |357        |2005-07-31 00:45:58|1
8125     |2005-07-28 19:31:48|4330        |96         |2005-07-30 01:09:48|1
8126     |2005-07-28 19:32:41|719         |537        |2005-08-05 00:33:41|2
8127     |2005-07-28 19:45:19|4265        |20         |2005-07-31 22:07:19|2
8128     |2005-07-28 19:46:06|2872        |71         |2005-08-06 16:10:06|2
8129     |2005-07-28 19:47:02|2546        |345        |2005-07-31 21:33:02|2
8130     |2005-07-28 19:48:15|4055        |499        |2005-08-05 14:18:15|2
8131     |2005-07-28 19:55:21|437         |281        |2005-08-02 21:52:21|2
8132     |2005-07-28 19:57:31|1303        |562        |2005-08-02 22:16:31|2
8133     |2005-07-28 20:01:06|849         |461        |2005-08-01 20:01:06|1
8134     |2005-07-28 20:01:23|1695        |41         |2005-08-03 01:00:23|2
8135     |2005-07-28 20:03:25|1339        |164        |2005-08-03 01:28:25|2
8136     |2005-07-28 20:05:48|3434        |429        |2005-08-01 20:31:48|2
8137     |2005-07-28 20:07:18|3188        |312        |2005-08-03 17:41:18|1
8138     |2005-07-28 20:12:17|1258        |371        |2005-08-01 15:21:17|2
8139     |2005-07-28 20:16:30|3651        |177        |2005-08-03 18:00:30|2
8140     |2005-07-28 20:17:50|4270        |119        |2005-07-30 18:07:50|1
8141     |2005-07-28 20:21:19|361         |523        |2005-07-30 19:16:19|2
8142     |2005-07-28 20:21:54|1075        |322        |2005-07-31 18:39:54|2
8143     |2005-07-28 20:23:11|3629        |429        |2005-08-01 18:17:11|1
8144     |2005-07-28 20:30:55|3556        |320        |2005-07-31 18:10:55|2
8145     |2005-07-28 20:34:41|937         |198        |2005-08-05 15:28:41|2
8146     |2005-07-28 20:37:36|2430        |476        |2005-07-31 16:03:36|2
8147     |2005-07-28 20:37:56|628         |228        |2005-07-30 18:26:56|1
8148     |2005-07-28 20:39:47|537         |347        |2005-08-02 16:29:47|1
8149     |2005-07-28 20:48:12|1790        |591        |2005-08-01 20:07:12|2
8150     |2005-07-28 20:50:41|3489        |497        |2005-08-02 00:43:41|1
8151     |2005-07-28 20:50:52|4370        |495        |2005-07-31 14:50:52|1
8152     |2005-07-28 20:53:05|2557        |46         |2005-08-06 20:03:05|2
8153     |2005-07-28 20:55:49|2173        |347        |2005-08-01 15:56:49|2
8154     |2005-07-28 20:56:18|1180        |285        |2005-08-01 21:56:18|2
8155     |2005-07-28 20:57:06|3023        |428        |2005-08-02 18:40:06|2
8156     |2005-07-28 20:59:04|1977        |257        |2005-08-01 01:52:04|1
8157     |2005-07-28 21:06:45|915         |566        |2005-08-04 16:06:45|1
8158     |2005-07-28 21:08:46|4327        |458        |2005-08-01 21:50:46|2
8159     |2005-07-28 21:09:28|1118        |47         |2005-08-04 15:34:28|1
8160     |2005-07-28 21:10:30|2446        |138        |2005-08-05 16:52:30|2
8161     |2005-07-28 21:11:00|848         |555        |2005-08-03 23:32:00|1
8162     |2005-07-28 21:11:46|4393        |107        |2005-08-04 18:26:46|1
8163     |2005-07-28 21:11:48|1919        |157        |2005-07-31 18:30:48|1
8164     |2005-07-28 21:17:19|1674        |461        |2005-07-30 21:12:19|2
8165     |2005-07-28 21:23:06|3460        |197        |2005-08-01 21:32:06|1
8166     |2005-07-28 21:23:33|3906        |42         |2005-08-03 21:07:33|2
8167     |2005-07-28 21:25:45|3181        |311        |2005-08-04 18:04:45|1
8168     |2005-07-28 21:28:32|1120        |365        |2005-07-30 02:10:32|1
8169     |2005-07-28 21:29:46|4086        |366        |2005-08-06 22:29:46|1
8170     |2005-07-28 21:32:29|2495        |40         |2005-08-03 22:02:29|1
8171     |2005-07-28 21:32:57|3380        |296        |2005-07-30 21:19:57|1
8172     |2005-07-28 21:34:36|1237        |329        |2005-08-06 23:53:36|1
8173     |2005-07-28 21:35:44|4377        |332        |2005-08-06 19:15:44|2
8174     |2005-07-28 21:36:52|465         |359        |2005-08-04 00:32:52|1
8175     |2005-07-28 21:38:16|641         |429        |2005-08-07 01:34:16|2
8176     |2005-07-28 21:42:08|3527        |347        |2005-08-03 22:59:08|2
8177     |2005-07-28 21:43:54|3696        |122        |2005-08-02 22:38:54|2
8178     |2005-07-28 21:54:31|2825        |503        |2005-08-02 23:56:31|2
8179     |2005-07-28 22:05:13|2902        |578        |2005-07-30 21:57:13|2
8180     |2005-07-28 22:05:24|3236        |281        |2005-08-01 19:09:24|1
8181     |2005-07-28 22:18:38|357         |522        |2005-08-06 02:43:38|2
8182     |2005-07-28 22:19:12|4120        |427        |2005-08-01 22:40:12|2
8183     |2005-07-28 22:21:07|1545        |119        |2005-08-04 19:20:07|2
8184     |2005-07-28 22:22:35|1249        |160        |2005-07-31 19:30:35|1
8185     |2005-07-28 22:23:49|2452        |568        |2005-07-31 00:07:49|1
8186     |2005-07-28 22:30:27|4255        |102        |2005-07-31 21:08:27|1
8187     |2005-07-28 22:33:53|945         |87         |2005-08-03 03:54:53|1
8188     |2005-07-28 22:34:12|3826        |10         |2005-08-01 02:32:12|2
8189     |2005-07-28 22:36:26|3515        |361        |2005-08-04 00:12:26|2
8190     |2005-07-28 22:47:06|2290        |267        |2005-08-04 21:51:06|1
8191     |2005-07-28 22:47:14|1777        |508        |2005-07-31 23:13:14|2
8192     |2005-07-28 22:49:11|255         |552        |2005-07-30 04:13:11|1
8193     |2005-07-28 22:50:50|2402        |15         |2005-08-01 04:14:50|2
8194     |2005-07-28 22:51:44|1148        |424        |2005-07-29 17:13:44|1
8195     |2005-07-28 22:52:58|3989        |590        |2005-08-04 02:12:58|1
8196     |2005-07-28 22:56:11|3435        |21         |2005-08-06 04:53:11|1
8197     |2005-07-28 23:04:10|4126        |407        |2005-08-05 00:06:10|2
8198     |2005-07-28 23:08:05|1767        |356        |2005-08-06 00:43:05|2
8199     |2005-07-28 23:10:25|404         |471        |2005-08-04 23:30:25|1
8200     |2005-07-28 23:10:46|353         |185        |2005-07-29 18:35:46|1
8201     |2005-07-28 23:10:48|220         |567        |2005-08-01 00:50:48|2
8202     |2005-07-28 23:11:45|3802        |75         |2005-08-03 21:57:45|2
8203     |2005-07-28 23:14:56|3878        |100        |2005-07-31 04:19:56|2
8204     |2005-07-28 23:18:29|2472        |398        |2005-08-02 04:49:29|1
8205     |2005-07-28 23:18:48|2944        |434        |2005-07-30 00:37:48|2
8206     |2005-07-28 23:20:31|2979        |422        |2005-08-04 21:36:31|1
8207     |2005-07-28 23:26:31|1195        |475        |2005-08-06 03:26:31|1
8208     |2005-07-28 23:26:35|1362        |530        |2005-08-01 23:00:35|2
8209     |2005-07-28 23:29:28|2484        |127        |2005-08-07 04:22:28|2
8210     |2005-07-28 23:31:05|3424        |300        |2005-08-06 17:36:05|1
8211     |2005-07-28 23:34:22|1859        |193        |2005-08-04 21:18:22|1
8212     |2005-07-28 23:37:23|1305        |159        |2005-08-04 04:33:23|2
8213     |2005-07-28 23:37:33|3816        |17         |2005-07-31 00:32:33|2
8214     |2005-07-28 23:37:57|352         |509        |2005-08-07 00:29:57|2
8215     |2005-07-28 23:43:56|2921        |437        |2005-08-03 19:30:56|2
8216     |2005-07-28 23:43:59|2211        |254        |2005-08-06 05:05:59|1
8217     |2005-07-28 23:44:13|3747        |206        |2005-08-03 21:27:13|2
8218     |2005-07-28 23:45:41|2769        |578        |2005-08-02 00:14:41|1
8219     |2005-07-28 23:46:31|3609        |227        |2005-08-03 00:11:31|2
8220     |2005-07-28 23:46:41|1061        |360        |2005-07-31 22:14:41|2
8221     |2005-07-28 23:47:19|3138        |496        |2005-08-02 20:42:19|1
8222     |2005-07-28 23:51:53|2999        |278        |2005-08-05 22:48:53|1
8223     |2005-07-28 23:56:01|4508        |282        |2005-08-03 22:27:01|1
8224     |2005-07-28 23:59:02|1995        |467        |2005-08-02 04:54:02|1
8225     |2005-07-28 23:59:29|3631        |41         |2005-07-30 03:27:29|2
8226     |2005-07-29 00:01:04|3541        |368        |2005-08-01 19:08:04|2
8227     |2005-07-29 00:02:22|269         |167        |2005-07-31 04:05:22|1
8228     |2005-07-29 00:08:58|1955        |72         |2005-08-03 00:12:58|2
8229     |2005-07-29 00:09:08|4272        |498        |2005-07-31 19:29:08|2
8230     |2005-07-29 00:12:59|1937        |2          |2005-08-06 19:52:59|2
8231     |2005-07-29 00:14:37|1083        |331        |2005-07-31 19:12:37|1
8232     |2005-07-29 00:14:37|3255        |526        |2005-08-06 00:57:37|1
8233     |2005-07-29 00:16:23|1640        |93         |2005-08-03 05:17:23|2
8234     |2005-07-29 00:19:20|644         |227        |2005-08-03 19:16:20|2
8235     |2005-07-29 00:22:56|1581        |320        |2005-08-03 04:03:56|2
8236     |2005-07-29 00:27:04|1901        |369        |2005-07-31 05:02:04|2
8237     |2005-07-29 00:29:56|608         |441        |2005-08-06 03:10:56|1
8238     |2005-07-29 00:30:06|2941        |320        |2005-08-02 22:52:06|2
8239     |2005-07-29 00:31:39|3951        |549        |2005-07-29 19:33:39|1
8240     |2005-07-29 00:33:32|1975        |509        |2005-08-05 21:25:32|2
8241     |2005-07-29 00:33:36|4297        |26         |2005-08-03 01:31:36|1
8242     |2005-07-29 00:34:27|509         |99         |2005-08-05 23:13:27|2
8243     |2005-07-29 00:35:33|1873        |481        |2005-08-04 06:02:33|2
8244     |2005-07-29 00:35:34|1552        |175        |2005-08-05 04:18:34|2
8245     |2005-07-29 00:37:09|3330        |555        |2005-08-05 05:48:09|2
8246     |2005-07-29 00:38:41|1724        |146        |2005-08-05 06:28:41|2
8247     |2005-07-29 00:41:38|2607        |539        |2005-08-06 20:29:38|2
8248     |2005-07-29 00:41:56|2017        |272        |2005-08-05 18:53:56|2
8249     |2005-07-29 00:48:44|3331        |57         |2005-08-07 04:25:44|2
8250     |2005-07-29 00:49:15|4519        |533        |2005-08-04 02:53:15|1
8251     |2005-07-29 00:50:14|2317        |408        |2005-08-03 23:52:14|2
8252     |2005-07-29 00:54:17|3312        |257        |2005-07-31 20:34:17|1
8253     |2005-07-29 00:57:06|2388        |76         |2005-08-07 01:46:06|1
8254     |2005-07-29 00:59:31|1787        |392        |2005-08-03 23:43:31|2
8255     |2005-07-29 01:02:30|3715        |224        |2005-08-01 22:39:30|1
8256     |2005-07-29 01:02:42|1483        |537        |2005-07-31 22:29:42|2
8257     |2005-07-29 01:03:20|3024        |566        |2005-08-04 21:54:20|1
8258     |2005-07-29 01:03:42|1379        |370        |2005-08-04 22:08:42|2
8259     |2005-07-29 01:05:16|343         |274        |2005-08-01 23:27:16|2
8260     |2005-07-29 01:11:00|4249        |366        |2005-08-06 00:36:00|1
8261     |2005-07-29 01:11:05|1915        |50         |2005-08-04 03:13:05|2
8262     |2005-07-29 01:11:18|1341        |563        |2005-08-02 05:17:18|2
8263     |2005-07-29 01:11:23|28          |5          |2005-07-31 01:53:23|2
8264     |2005-07-29 01:18:50|2987        |175        |2005-08-03 05:31:50|2
8265     |2005-07-29 01:20:15|2389        |409        |2005-08-06 19:32:15|2
8266     |2005-07-29 01:20:16|1972        |196        |2005-07-30 04:31:16|1
8267     |2005-07-29 01:21:02|4107        |131        |2005-08-04 19:34:02|2
8268     |2005-07-29 01:23:23|4239        |421        |2005-08-05 01:36:23|1
8269     |2005-07-29 01:26:54|2778        |376        |2005-08-04 22:42:54|1
8270     |2005-07-29 01:27:22|3565        |282        |2005-07-29 20:55:22|1
8271     |2005-07-29 01:27:44|83          |481        |2005-08-07 05:01:44|2
8272     |2005-07-29 01:29:51|70          |346        |2005-08-03 21:56:51|2
8273     |2005-07-29 01:33:16|4244        |532        |2005-08-06 04:26:16|2
8274     |2005-07-29 01:34:32|2634        |340        |2005-08-01 20:15:32|2
8275     |2005-07-29 01:35:47|4432        |336        |2005-07-30 02:16:47|1
8276     |2005-07-29 01:38:43|2451        |466        |2005-08-03 23:00:43|1
8277     |2005-07-29 01:38:53|1296        |13         |2005-08-04 07:09:53|2
8278     |2005-07-29 01:42:55|768         |265        |2005-08-05 01:55:55|2
8279     |2005-07-29 01:43:37|3838        |176        |2005-08-03 02:36:37|1
8280     |2005-07-29 01:45:51|1208        |195        |2005-08-05 22:51:51|2
8281     |2005-07-29 01:46:00|899         |441        |2005-08-04 23:09:00|1
8282     |2005-07-29 01:49:04|980         |462        |2005-08-05 01:51:04|2
8283     |2005-07-29 01:52:22|2002        |300        |2005-08-05 03:22:22|2
8284     |2005-07-29 01:56:40|4371        |446        |2005-08-07 07:15:40|2
8285     |2005-07-29 02:00:18|678         |56         |2005-08-03 20:43:18|2
8286     |2005-07-29 02:02:46|4092        |87         |2005-08-06 06:00:46|1
8287     |2005-07-29 02:03:58|812         |178        |2005-08-07 02:11:58|1
8288     |2005-07-29 02:04:22|1822        |55         |2005-08-05 04:21:22|2
8289     |2005-07-29 02:23:24|4579        |459        |2005-08-06 03:23:24|2
8290     |2005-07-29 02:24:08|3823        |462        |2005-08-03 01:02:08|2
8291     |2005-07-29 02:28:25|2817        |455        |2005-08-03 20:57:25|2
8292     |2005-07-29 02:29:36|4003        |192        |2005-08-07 08:06:36|1
8293     |2005-07-29 02:30:50|831         |71         |2005-08-04 03:09:50|2
8294     |2005-07-29 02:32:41|1811        |520        |2005-08-02 06:28:41|1
8295     |2005-07-29 02:42:14|2065        |406        |2005-07-30 22:22:14|1
8296     |2005-07-29 02:43:25|2543        |88         |2005-08-01 00:23:25|1
8297     |2005-07-29 02:45:46|3774        |349        |2005-07-31 20:49:46|1
8298     |2005-07-29 02:47:36|952         |493        |2005-08-05 07:58:36|2
8299     |2005-07-29 02:56:00|1797        |173        |2005-07-30 22:35:00|2
8300     |2005-07-29 02:57:59|4364        |222        |2005-08-05 01:12:59|2
8301     |2005-07-29 03:00:08|562         |101        |2005-08-01 04:26:08|2
8302     |2005-07-29 03:01:24|1314        |103        |2005-07-30 01:08:24|2
8303     |2005-07-29 03:05:56|1620        |574        |2005-08-04 06:13:56|1
8304     |2005-07-29 03:08:30|4431        |119        |2005-08-02 03:04:30|2
8305     |2005-07-29 03:08:47|3916        |566        |2005-08-06 07:49:47|2
8306     |2005-07-29 03:12:26|1708        |232        |2005-08-01 23:26:26|1
8307     |2005-07-29 03:18:34|3197        |39         |2005-08-06 05:51:34|2
8308     |2005-07-29 03:22:15|601         |582        |2005-08-04 21:38:15|2
8309     |2005-07-29 03:22:20|2250        |446        |2005-08-01 06:30:20|1
8310     |2005-07-29 03:25:56|2637        |238        |2005-08-06 23:18:56|2
8311     |2005-07-29 03:26:07|3623        |63         |2005-08-02 01:46:07|1
8312     |2005-07-29 03:32:38|3996        |143        |2005-07-31 02:12:38|1
8313     |2005-07-29 03:34:21|2736        |91         |2005-08-02 01:32:21|1
8314     |2005-07-29 03:35:04|2182        |118        |2005-08-06 08:43:04|2
8315     |2005-07-29 03:37:07|1420        |135        |2005-07-29 23:22:07|2
8316     |2005-07-29 03:38:49|4118        |549        |2005-08-03 07:41:49|1
8317     |2005-07-29 03:39:07|3898        |415        |2005-08-03 00:14:07|1
8318     |2005-07-29 03:44:30|4524        |167        |2005-07-30 05:03:30|2
8319     |2005-07-29 03:44:52|747         |280        |2005-08-01 00:35:52|2
8320     |2005-07-29 03:49:58|1285        |513        |2005-08-03 01:00:58|1
8321     |2005-07-29 03:50:54|1875        |354        |2005-08-01 02:08:54|1
8322     |2005-07-29 03:52:49|301         |541        |2005-08-02 22:53:49|1
8323     |2005-07-29 03:52:59|2766        |87         |2005-08-06 01:49:59|2
8324     |2005-07-29 03:56:05|1467        |98         |2005-08-02 01:41:05|1
8325     |2005-07-29 03:57:27|932         |362        |2005-08-06 22:30:27|1
8326     |2005-07-29 03:58:49|108         |1          |2005-08-01 05:16:49|2
8327     |2005-07-29 04:00:52|2928        |317        |2005-07-31 08:27:52|1
8328     |2005-07-29 04:06:24|4454        |314        |2005-08-03 22:24:24|1
8329     |2005-07-29 04:06:33|3468        |108        |2005-08-06 01:46:33|1
8330     |2005-07-29 04:09:07|2294        |412        |2005-08-05 05:00:07|2
8331     |2005-07-29 04:13:29|18          |148        |2005-08-04 07:09:29|1
8332     |2005-07-29 04:16:00|1142        |217        |2005-08-03 03:34:00|1
8333     |2005-07-29 04:16:40|823         |494        |2005-08-02 10:10:40|2
8334     |2005-07-29 04:18:25|982         |154        |2005-08-07 07:18:25|2
8335     |2005-07-29 04:18:25|1719        |143        |2005-07-31 08:12:25|2
8336     |2005-07-29 04:20:42|2120        |210        |2005-08-05 10:17:42|1
8337     |2005-07-29 04:31:55|752         |157        |2005-08-02 02:38:55|2
8338     |2005-07-29 04:40:39|2257        |389        |2005-08-07 04:40:39|2
8339     |2005-07-29 04:41:13|1870        |129        |2005-07-30 09:01:13|2
8340     |2005-07-29 04:41:44|1553        |386        |2005-08-07 10:33:44|1
8341     |2005-07-29 04:42:01|4208        |309        |2005-08-04 00:58:01|1
8342     |2005-07-29 04:45:05|3301        |572        |2005-08-01 07:20:05|1
8343     |2005-07-29 04:45:16|4267        |439        |2005-08-02 03:37:16|1
8344     |2005-07-29 04:45:25|221         |257        |2005-08-06 01:53:25|1
8345     |2005-07-29 04:47:37|1034        |129        |2005-08-02 07:25:37|1
8346     |2005-07-29 04:48:22|2475        |385        |2005-08-01 04:22:22|1
8347     |2005-07-29 04:49:25|4407        |157        |2005-07-31 00:57:25|2
8348     |2005-07-29 04:49:26|4533        |174        |2005-08-05 03:26:26|2
8349     |2005-07-29 04:50:22|534         |416        |2005-08-05 08:50:22|1
8350     |2005-07-29 04:50:39|3726        |513        |2005-07-31 05:36:39|2
8351     |2005-07-29 04:50:53|2963        |202        |2005-07-30 07:28:53|2
8352     |2005-07-29 04:52:01|2710        |168        |2005-08-06 07:39:01|2
8353     |2005-07-29 04:52:10|26          |585        |2005-07-30 04:01:10|1
8354     |2005-07-29 04:56:26|4476        |579        |2005-08-01 08:04:26|2
8355     |2005-07-29 04:57:43|4569        |270        |2005-08-03 06:25:43|1
8356     |2005-07-29 04:58:56|2951        |483        |2005-08-06 03:07:56|1
8357     |2005-07-29 04:59:44|892         |76         |2005-08-01 04:26:44|1
8358     |2005-07-29 05:00:58|1449        |372        |2005-08-01 02:49:58|2
8359     |2005-07-29 05:02:12|140         |531        |2005-08-04 08:52:12|1
8360     |2005-07-29 05:08:00|4135        |62         |2005-08-02 00:40:00|1
8361     |2005-07-29 05:08:57|3404        |360        |2005-08-03 02:49:57|1
8362     |2005-07-29 05:09:11|2287        |223        |2005-08-04 00:08:11|2
